latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,frp,daynight,month,day
-35.883,149.628,382.8,2.3,1.5,2020-01-26,0.0,Aqua,100,498.2,D,1,26
-35.866,149.678,371.8,2.3,1.5,2020-01-26,0.0,Aqua,100,361.2,D,1,26
-35.868,149.65200000000002,371.2,2.3,1.5,2020-01-26,0.0,Aqua,100,350.8,D,1,26
-35.87,149.626,333.2,2.3,1.5,2020-01-26,0.0,Aqua,72,50.1,D,1,26
-35.847,149.746,327.9,2.3,1.5,2020-01-26,0.0,Aqua,28,48.3,D,1,26
-35.853,149.67700000000002,396.2,2.3,1.5,2020-01-26,0.0,Aqua,100,728.6,D,1,26
-35.855,149.65,375.5,2.3,1.5,2020-01-26,0.0,Aqua,100,400.6,D,1,26
-35.821,149.921,319.7,2.2,1.4,2020-01-26,0.0,Aqua,34,28.5,D,1,26
-35.839,149.67600000000002,383.5,2.3,1.5,2020-01-26,0.0,Aqua,100,516.1,D,1,26
-35.841,149.649,364.7,2.3,1.5,2020-01-26,0.0,Aqua,100,278.8,D,1,26
-35.817,149.795,333.3,2.3,1.5,2020-01-26,0.0,Aqua,40,69.3,D,1,26
-35.826,149.674,361.1,2.3,1.5,2020-01-26,0.0,Aqua,100,254.6,D,1,26
-35.828,149.64700000000002,388.8,2.3,1.5,2020-01-26,0.0,Aqua,100,596.4,D,1,26
-35.885999999999996,148.829,326.3,2.6,1.6,2020-01-26,0.0,Aqua,46,44.8,D,1,26
-35.814,149.64600000000002,343.0,2.3,1.5,2020-01-26,0.0,Aqua,76,112.1,D,1,26
-35.823,149.914,325.4,2.2,1.4,2020-01-26,0.0,Aqua,59,43.6,D,1,26
-35.842,149.692,335.6,2.3,1.5,2020-01-26,0.0,Aqua,83,93.0,D,1,26
-35.844,149.66899999999998,382.4,2.3,1.5,2020-01-26,0.0,Aqua,100,504.8,D,1,26
-35.846,149.642,339.5,2.3,1.5,2020-01-26,0.0,Aqua,70,86.6,D,1,26
-35.83,149.668,381.3,2.3,1.5,2020-01-26,0.0,Aqua,100,488.8,D,1,26
-35.832,149.641,361.5,2.3,1.5,2020-01-26,0.0,Aqua,100,251.8,D,1,26
-35.817,149.666,356.1,2.3,1.5,2020-01-26,0.0,Aqua,98,211.5,D,1,26
-35.819,149.639,359.0,2.3,1.5,2020-01-26,0.0,Aqua,99,231.6,D,1,26
-35.788000000000004,149.861,342.8,2.2,1.4,2020-01-26,0.0,Aqua,89,117.5,D,1,26
-35.771,149.907,338.3,2.2,1.4,2020-01-26,0.0,Aqua,85,92.0,D,1,26
-35.773,149.885,338.6,2.2,1.4,2020-01-26,0.0,Aqua,86,91.1,D,1,26
-35.777,149.833,363.7,2.2,1.4,2020-01-26,0.0,Aqua,100,266.2,D,1,26
-35.779,149.808,340.4,2.2,1.5,2020-01-26,0.0,Aqua,84,96.2,D,1,26
-35.758,149.905,333.5,2.2,1.4,2020-01-26,0.0,Aqua,80,67.1,D,1,26
-35.76,149.882,361.1,2.2,1.4,2020-01-26,0.0,Aqua,100,239.8,D,1,26
-35.764,149.832,364.5,2.2,1.4,2020-01-26,0.0,Aqua,100,267.7,D,1,26
-35.766,149.806,346.4,2.2,1.5,2020-01-26,0.0,Aqua,92,126.6,D,1,26
-35.739000000000004,149.80200000000002,337.0,2.2,1.5,2020-01-26,0.0,Aqua,83,66.5,D,1,26
-35.289,149.975,329.7,2.2,1.4,2020-01-26,0.0,Aqua,70,26.6,D,1,26
-35.278,149.967,331.3,2.2,1.4,2020-01-26,0.0,Aqua,51,30.5,D,1,26
-34.815,150.101,368.9,2.1,1.4,2020-01-26,0.0,Aqua,100,286.7,D,1,26
-34.817,150.078,343.2,2.1,1.4,2020-01-26,0.0,Aqua,88,98.5,D,1,26
-34.802,150.09799999999998,350.4,2.1,1.4,2020-01-26,0.0,Aqua,93,138.7,D,1,26
-34.804,150.076,346.3,2.1,1.4,2020-01-26,0.0,Aqua,90,116.4,D,1,26
-34.78,150.21200000000002,329.5,2.1,1.4,2020-01-26,0.0,Aqua,54,40.3,D,1,26
-34.791,150.07299999999998,353.0,2.1,1.4,2020-01-26,0.0,Aqua,95,160.0,D,1,26
-34.793,150.048,332.1,2.1,1.4,2020-01-26,0.0,Aqua,50,51.6,D,1,26
-34.814,150.11700000000002,333.9,2.1,1.4,2020-01-26,0.0,Aqua,52,53.6,D,1,26
-34.816,150.097,355.5,2.1,1.4,2020-01-26,0.0,Aqua,97,174.4,D,1,26
-34.803000000000004,150.094,362.7,2.1,1.4,2020-01-26,0.0,Aqua,100,228.7,D,1,26
-34.805,150.072,337.1,2.1,1.4,2020-01-26,0.0,Aqua,47,68.3,D,1,26
-34.791,150.091,340.0,2.1,1.4,2020-01-26,0.0,Aqua,84,83.4,D,1,26
-34.793,150.069,354.6,2.1,1.4,2020-01-26,0.0,Aqua,96,171.7,D,1,26
-34.78,150.064,347.6,2.1,1.4,2020-01-26,0.0,Aqua,91,128.0,D,1,26
-34.711,150.259,333.5,2.0,1.4,2020-01-26,0.0,Aqua,63,50.7,D,1,26
-34.689,150.213,335.4,2.1,1.4,2020-01-26,0.0,Aqua,73,61.9,D,1,26
-27.318,152.974,323.6,1.1,1.1,2020-01-26,0.0,Aqua,72,9.8,D,1,26
-26.522,151.77100000000002,316.4,1.3,1.1,2020-01-26,0.0,Aqua,32,12.4,D,1,26
-24.418000000000003,149.67,319.5,1.6,1.3,2020-01-26,0.0,Aqua,42,16.5,D,1,26
-27.316,152.986,321.8,1.1,1.1,2020-01-26,0.0,Aqua,39,7.8,D,1,26
-30.874000000000002,121.48100000000001,337.5,3.4,1.7,2020-01-26,0.0,Aqua,72,91.1,D,1,26
-36.863,149.484,323.7,1.0,1.0,2020-01-26,0.0,Terra,0,20.7,N,1,26
-37.016999999999996,149.44,330.5,1.0,1.0,2020-01-26,0.0,Terra,98,31.9,N,1,26
-37.008,149.438,346.9,1.0,1.0,2020-01-26,0.0,Terra,100,57.9,N,1,26
-37.009,149.42700000000002,322.7,1.0,1.0,2020-01-26,0.0,Terra,68,22.4,N,1,26
-36.999,149.436,307.8,1.0,1.0,2020-01-26,0.0,Terra,9,10.1,N,1,26
-37.0,149.425,319.3,1.0,1.0,2020-01-26,0.0,Terra,74,18.9,N,1,26
-36.883,149.476,323.9,1.0,1.0,2020-01-26,0.0,Terra,93,22.2,N,1,26
-36.872,149.485,323.8,1.0,1.0,2020-01-26,0.0,Terra,42,20.8,N,1,26
-36.861999999999995,149.495,317.8,1.0,1.0,2020-01-26,0.0,Terra,56,16.3,N,1,26
-36.866,149.461,329.4,1.0,1.0,2020-01-26,0.0,Terra,62,28.8,N,1,26
-36.854,149.499,307.0,1.0,1.0,2020-01-26,0.0,Terra,70,10.3,N,1,26
-36.855,149.488,328.3,1.0,1.0,2020-01-26,0.0,Terra,100,29.4,N,1,26
-36.857,149.477,323.8,1.0,1.0,2020-01-26,0.0,Terra,100,23.5,N,1,26
-36.858000000000004,149.465,301.8,1.0,1.0,2020-01-26,0.0,Terra,44,6.8,N,1,26
-36.86,149.454,302.6,1.0,1.0,2020-01-26,0.0,Terra,50,7.7,N,1,26
-36.506,149.477,322.5,1.0,1.0,2020-01-26,0.0,Terra,100,21.3,N,1,26
-36.497,149.475,343.2,1.0,1.0,2020-01-26,0.0,Terra,100,50.5,N,1,26
-36.499,149.464,322.0,1.0,1.0,2020-01-26,0.0,Terra,97,20.5,N,1,26
-36.489000000000004,149.47899999999998,302.7,1.0,1.0,2020-01-26,0.0,Terra,51,7.5,N,1,26
-36.491,149.468,303.9,1.0,1.0,2020-01-26,0.0,Terra,57,8.1,N,1,26
-36.375,149.576,306.1,1.0,1.0,2020-01-26,0.0,Terra,44,8.0,N,1,26
-36.376,149.565,304.2,1.0,1.0,2020-01-26,0.0,Terra,17,6.8,N,1,26
-36.366,149.57399999999998,330.8,1.0,1.0,2020-01-26,0.0,Terra,100,31.3,N,1,26
-36.367,149.563,309.1,1.0,1.0,2020-01-26,0.0,Terra,46,9.8,N,1,26
-36.109,150.093,322.4,1.0,1.0,2020-01-26,0.0,Terra,54,18.3,N,1,26
-36.111,150.082,314.4,1.0,1.0,2020-01-26,0.0,Terra,32,11.7,N,1,26
-36.102,150.08,327.1,1.0,1.0,2020-01-26,0.0,Terra,100,24.3,N,1,26
-36.086,149.996,303.5,1.0,1.0,2020-01-26,0.0,Terra,56,5.9,N,1,26
-36.06,149.97899999999998,300.5,1.0,1.0,2020-01-26,0.0,Terra,25,3.7,N,1,26
-36.042,150.05,315.2,1.0,1.0,2020-01-26,0.0,Terra,91,13.0,N,1,26
-36.033,150.048,305.0,1.0,1.0,2020-01-26,0.0,Terra,30,5.9,N,1,26
-36.035,150.037,304.9,1.0,1.0,2020-01-26,0.0,Terra,28,5.7,N,1,26
-35.992,150.07299999999998,304.1,1.0,1.0,2020-01-26,0.0,Terra,28,5.8,N,1,26
-35.983000000000004,150.071,317.3,1.0,1.0,2020-01-26,0.0,Terra,94,14.9,N,1,26
-35.988,150.03799999999998,326.3,1.0,1.0,2020-01-26,0.0,Terra,100,23.2,N,1,26
-35.99,150.02700000000002,315.2,1.0,1.0,2020-01-26,0.0,Terra,55,12.0,N,1,26
-35.974000000000004,150.069,320.0,1.0,1.0,2020-01-26,0.0,Terra,92,17.0,N,1,26
-35.976,150.058,320.2,1.0,1.0,2020-01-26,0.0,Terra,94,16.8,N,1,26
-35.981,150.025,318.2,1.0,1.0,2020-01-26,0.0,Terra,54,14.0,N,1,26
-36.055,149.491,320.1,1.0,1.0,2020-01-26,0.0,Terra,100,19.9,N,1,26
-36.056999999999995,149.47899999999998,347.5,1.0,1.0,2020-01-26,0.0,Terra,100,58.9,N,1,26
-36.058,149.468,357.7,1.0,1.0,2020-01-26,0.0,Terra,100,82.8,N,1,26
-36.06,149.457,306.0,1.0,1.0,2020-01-26,0.0,Terra,66,8.7,N,1,26
-35.967,150.056,333.1,1.0,1.0,2020-01-26,0.0,Terra,100,32.1,N,1,26
-35.975,150.001,318.4,1.0,1.0,2020-01-26,0.0,Terra,33,13.4,N,1,26
-36.048,149.477,341.3,1.0,1.0,2020-01-26,0.0,Terra,100,47.5,N,1,26
-36.049,149.466,336.5,1.0,1.0,2020-01-26,0.0,Terra,100,39.5,N,1,26
-35.969,149.976,312.7,1.0,1.0,2020-01-26,0.0,Terra,47,10.1,N,1,26
-35.971,149.965,307.7,1.0,1.0,2020-01-26,0.0,Terra,22,7.1,N,1,26
-35.937,150.009,319.3,1.0,1.0,2020-01-26,0.0,Terra,98,16.3,N,1,26
-36.029,149.351,312.5,1.0,1.0,2020-01-26,0.0,Terra,34,11.7,N,1,26
-35.93,149.996,310.6,1.0,1.0,2020-01-26,0.0,Terra,44,8.7,N,1,26
-36.016999999999996,149.372,313.8,1.0,1.0,2020-01-26,0.0,Terra,29,12.8,N,1,26
-36.018,149.361,321.3,1.0,1.0,2020-01-26,0.0,Terra,47,18.7,N,1,26
-36.02,149.349,327.0,1.0,1.0,2020-01-26,0.0,Terra,74,24.7,N,1,26
-35.923,149.983,318.0,1.0,1.0,2020-01-26,0.0,Terra,96,14.8,N,1,26
-36.012,149.336,332.6,1.0,1.0,2020-01-26,0.0,Terra,100,31.6,N,1,26
-36.014,149.325,328.8,1.0,1.0,2020-01-26,0.0,Terra,100,27.8,N,1,26
-36.003,149.334,315.1,1.0,1.0,2020-01-26,0.0,Terra,28,12.3,N,1,26
-36.005,149.32299999999998,346.2,1.0,1.0,2020-01-26,0.0,Terra,100,55.6,N,1,26
-36.006,149.312,315.7,1.0,1.0,2020-01-26,0.0,Terra,92,15.1,N,1,26
-35.994,149.332,336.9,1.0,1.0,2020-01-26,0.0,Terra,100,38.6,N,1,26
-35.996,149.321,351.6,1.0,1.0,2020-01-26,0.0,Terra,100,67.1,N,1,26
-35.997,149.31,324.9,1.0,1.0,2020-01-26,0.0,Terra,100,24.2,N,1,26
-35.891,150.01,302.5,1.0,1.0,2020-01-26,0.0,Terra,16,3.9,N,1,26
-35.891999999999996,149.999,307.9,1.0,1.0,2020-01-26,0.0,Terra,44,7.1,N,1,26
-35.899,149.955,308.8,1.0,1.0,2020-01-26,0.0,Terra,38,7.7,N,1,26
-35.9,149.944,310.4,1.0,1.0,2020-01-26,0.0,Terra,55,8.6,N,1,26
-35.982,149.35299999999998,302.0,1.0,1.0,2020-01-26,0.0,Terra,46,5.6,N,1,26
-35.885,149.986,310.7,1.0,1.0,2020-01-26,0.0,Terra,57,9.1,N,1,26
-35.891,149.942,314.5,1.0,1.0,2020-01-26,0.0,Terra,49,11.4,N,1,26
-35.893,149.931,315.2,1.0,1.0,2020-01-26,0.0,Terra,59,12.0,N,1,26
-35.876999999999995,149.921,304.6,1.0,1.0,2020-01-26,0.0,Terra,59,6.1,N,1,26
-35.929,149.54399999999998,308.9,1.0,1.0,2020-01-26,0.0,Terra,76,10.8,N,1,26
-35.931,149.532,322.3,1.0,1.0,2020-01-26,0.0,Terra,100,22.3,N,1,26
-35.861999999999995,149.895,303.4,1.0,1.0,2020-01-26,0.0,Terra,9,5.1,N,1,26
-35.887,149.718,314.2,1.0,1.0,2020-01-26,0.0,Terra,48,11.2,N,1,26
-35.896,149.651,307.3,1.0,1.0,2020-01-26,0.0,Terra,36,8.3,N,1,26
-35.836999999999996,150.004,307.9,1.0,1.0,2020-01-26,0.0,Terra,73,8.0,N,1,26
-35.871,149.76,315.7,1.0,1.0,2020-01-26,0.0,Terra,53,12.6,N,1,26
-35.876,149.727,324.9,1.0,1.0,2020-01-26,0.0,Terra,100,21.5,N,1,26
-35.85,149.847,307.7,1.0,1.0,2020-01-26,0.0,Terra,56,8.3,N,1,26
-35.861999999999995,149.75799999999998,316.4,1.0,1.0,2020-01-26,0.0,Terra,44,12.9,N,1,26
-35.828,149.934,307.6,1.0,1.0,2020-01-26,0.0,Terra,72,7.4,N,1,26
-35.83,149.923,302.5,1.0,1.0,2020-01-26,0.0,Terra,21,4.4,N,1,26
-35.821,149.921,313.9,1.0,1.0,2020-01-26,0.0,Terra,88,11.7,N,1,26
-35.821999999999996,149.91,314.3,1.0,1.0,2020-01-26,0.0,Terra,79,12.1,N,1,26
-35.844,149.754,319.6,1.0,1.0,2020-01-26,0.0,Terra,66,15.5,N,1,26
-35.854,149.688,311.0,1.0,1.0,2020-01-26,0.0,Terra,46,9.3,N,1,26
-35.823,149.841,306.8,1.0,1.0,2020-01-26,0.0,Terra,31,7.1,N,1,26
-35.824,149.83,311.3,1.0,1.0,2020-01-26,0.0,Terra,50,9.8,N,1,26
-35.832,149.774,311.1,1.0,1.0,2020-01-26,0.0,Terra,34,9.0,N,1,26
-35.835,149.752,311.4,1.0,1.0,2020-01-26,0.0,Terra,32,9.4,N,1,26
-35.836999999999996,149.741,320.9,1.0,1.0,2020-01-26,0.0,Terra,87,17.8,N,1,26
-35.815,149.828,311.4,1.0,1.0,2020-01-26,0.0,Terra,19,9.3,N,1,26
-35.797,149.893,310.6,1.0,1.0,2020-01-26,0.0,Terra,58,8.9,N,1,26
-35.808,149.815,314.7,1.0,1.0,2020-01-26,0.0,Terra,70,11.9,N,1,26
-35.809,149.804,314.2,1.0,1.0,2020-01-26,0.0,Terra,44,10.9,N,1,26
-35.811,149.793,312.1,1.0,1.0,2020-01-26,0.0,Terra,34,9.6,N,1,26
-35.782,149.872,336.1,1.0,1.0,2020-01-26,0.0,Terra,100,35.0,N,1,26
-35.784,149.861,341.0,1.0,1.0,2020-01-26,0.0,Terra,100,43.1,N,1,26
-35.785,149.849,330.0,1.0,1.0,2020-01-26,0.0,Terra,100,28.1,N,1,26
-35.775999999999996,149.847,326.8,1.0,1.0,2020-01-26,0.0,Terra,100,23.4,N,1,26
-35.778,149.836,333.1,1.0,1.0,2020-01-26,0.0,Terra,100,31.7,N,1,26
-35.760999999999996,149.89,311.0,1.0,1.0,2020-01-26,0.0,Terra,71,9.1,N,1,26
-35.769,149.834,329.2,1.0,1.0,2020-01-26,0.0,Terra,100,26.2,N,1,26
-35.771,149.82299999999998,324.3,1.0,1.0,2020-01-26,0.0,Terra,100,20.7,N,1,26
-35.900999999999996,148.871,301.9,1.0,1.0,2020-01-26,0.0,Terra,29,5.9,N,1,26
-35.751999999999995,149.888,311.4,1.0,1.0,2020-01-26,0.0,Terra,48,9.5,N,1,26
-35.762,149.821,317.6,1.0,1.0,2020-01-26,0.0,Terra,95,14.6,N,1,26
-35.875,148.85399999999998,318.5,1.0,1.0,2020-01-26,0.0,Terra,52,17.4,N,1,26
-35.725,149.814,309.0,1.0,1.0,2020-01-26,0.0,Terra,76,8.8,N,1,26
-35.727,149.80200000000002,305.5,1.0,1.0,2020-01-26,0.0,Terra,65,6.7,N,1,26
-24.554000000000002,151.917,301.9,1.5,1.2,2020-01-26,0.0,Terra,34,7.0,N,1,26
-24.885,150.066,302.1,1.2,1.1,2020-01-26,0.0,Terra,47,4.0,N,1,26
-27.381999999999998,151.882,304.3,1.4,1.2,2020-01-26,0.0,Terra,41,8.5,N,1,26
-26.593000000000004,151.279,314.8,1.3,1.1,2020-01-26,0.0,Terra,90,19.9,N,1,26
-27.379,151.89600000000002,303.6,1.4,1.2,2020-01-26,0.0,Terra,27,7.9,N,1,26
-24.543000000000003,151.914,305.5,1.5,1.2,2020-01-26,0.0,Terra,64,11.3,N,1,26
-27.39,151.898,307.2,1.4,1.2,2020-01-26,0.0,Terra,71,11.1,N,1,26
-36.006,149.343,307.8,3.3,1.7,2020-01-26,0.0,Aqua,73,54.4,N,1,26
-36.056,149.482,311.9,3.2,1.7,2020-01-26,0.0,Aqua,84,73.4,N,1,26
-32.725,122.141,303.9,1.1,1.1,2020-01-26,0.0,Terra,21,5.1,N,1,26
-32.716,122.139,315.8,1.1,1.1,2020-01-26,0.0,Terra,92,14.4,N,1,26
-32.717,122.12799999999999,313.0,1.1,1.1,2020-01-26,0.0,Terra,86,12.0,N,1,26
-35.771,149.86,304.4,3.1,1.7,2020-01-26,0.0,Aqua,60,33.7,N,1,26
-35.991,149.34799999999998,302.3,3.3,1.7,2020-01-26,0.0,Aqua,22,33.9,N,1,26
-21.924,116.506,312.5,1.7,1.3,2020-01-26,0.0,Terra,78,14.4,N,1,26
-21.926,116.50299999999999,308.9,1.1,1.0,2020-01-26,0.0,Aqua,69,6.0,N,1,26
-20.94,117.815,322.8,1.2,1.1,2020-01-26,0.0,Aqua,100,23.6,N,1,26
-30.337,148.644,327.6,1.6,1.3,2020-01-26,0.0,Terra,65,18.9,D,1,26
-30.340999999999998,148.661,328.6,1.6,1.3,2020-01-26,0.0,Terra,68,20.6,D,1,26
-25.943,152.70600000000002,319.2,1.1,1.1,2020-01-26,0.0,Terra,73,12.3,D,1,26
-35.996,149.313,344.9,1.2,1.1,2020-01-26,0.0,Terra,91,47.8,D,1,26
-35.998000000000005,149.327,347.6,1.2,1.1,2020-01-26,0.0,Terra,93,53.7,D,1,26
-36.008,149.32399999999998,338.7,1.2,1.1,2020-01-26,0.0,Terra,81,32.9,D,1,26
-36.01,149.33700000000002,339.7,1.2,1.1,2020-01-26,0.0,Terra,81,33.9,D,1,26
-36.015,149.364,336.1,1.2,1.1,2020-01-26,0.0,Terra,82,26.8,D,1,26
-36.016999999999996,149.377,326.3,1.2,1.1,2020-01-26,0.0,Terra,35,10.6,D,1,26
-36.053000000000004,149.463,336.7,1.2,1.1,2020-01-26,0.0,Terra,80,33.6,D,1,26
-36.055,149.476,353.1,1.2,1.1,2020-01-26,0.0,Terra,96,72.8,D,1,26
-36.056999999999995,149.489,325.8,1.2,1.1,2020-01-26,0.0,Terra,29,15.7,D,1,26
-36.064,149.474,339.6,1.2,1.1,2020-01-26,0.0,Terra,87,41.4,D,1,26
-36.296,149.553,320.4,1.1,1.1,2020-01-26,0.0,Terra,53,11.3,D,1,26
-36.36,149.577,319.9,1.1,1.1,2020-01-26,0.0,Terra,9,11.2,D,1,26
-36.37,149.57399999999998,324.7,1.1,1.1,2020-01-26,0.0,Terra,61,17.9,D,1,26
-36.373000000000005,149.534,342.8,1.1,1.1,2020-01-26,0.0,Terra,89,46.1,D,1,26
-36.374,149.52700000000002,334.1,1.1,1.1,2020-01-26,0.0,Terra,78,29.1,D,1,26
-36.376999999999995,149.54,324.0,1.1,1.1,2020-01-26,0.0,Terra,42,14.4,D,1,26
-36.481,149.49200000000002,327.7,1.1,1.1,2020-01-26,0.0,Terra,76,22.8,D,1,26
-36.489000000000004,149.477,343.4,1.2,1.1,2020-01-26,0.0,Terra,90,51.9,D,1,26
-36.491,149.49,342.0,1.1,1.1,2020-01-26,0.0,Terra,89,47.8,D,1,26
-36.508,149.47299999999998,326.6,1.2,1.1,2020-01-26,0.0,Terra,75,21.5,D,1,26
-36.707,149.38,323.8,1.2,1.1,2020-01-26,0.0,Terra,26,12.7,D,1,26
-36.715,149.365,331.1,1.2,1.1,2020-01-26,0.0,Terra,64,22.5,D,1,26
-36.716,149.358,320.1,1.2,1.1,2020-01-26,0.0,Terra,48,12.1,D,1,26
-36.718,149.371,324.3,1.2,1.1,2020-01-26,0.0,Terra,64,17.7,D,1,26
-36.725,149.355,341.0,1.2,1.1,2020-01-26,0.0,Terra,89,44.0,D,1,26
-36.728,149.368,391.4,1.2,1.1,2020-01-26,0.0,Terra,100,241.7,D,1,26
-36.73,149.38,360.5,1.2,1.1,2020-01-26,0.0,Terra,100,95.8,D,1,26
-36.739000000000004,149.378,326.5,1.2,1.1,2020-01-26,0.0,Terra,29,15.9,D,1,26
-36.742,149.391,345.1,1.2,1.1,2020-01-26,0.0,Terra,92,50.7,D,1,26
-36.749,149.375,328.3,1.2,1.1,2020-01-26,0.0,Terra,74,20.5,D,1,26
-36.751,149.388,346.8,1.2,1.1,2020-01-26,0.0,Terra,93,56.5,D,1,26
-36.753,149.401,353.5,1.1,1.1,2020-01-26,0.0,Terra,96,74.2,D,1,26
-36.756,149.414,363.2,1.1,1.1,2020-01-26,0.0,Terra,100,106.4,D,1,26
-36.758,149.42700000000002,332.9,1.1,1.1,2020-01-26,0.0,Terra,70,31.2,D,1,26
-36.762,149.452,332.2,1.1,1.1,2020-01-26,0.0,Terra,82,33.1,D,1,26
-36.764,149.465,325.2,1.1,1.1,2020-01-26,0.0,Terra,74,24.1,D,1,26
-36.861,149.486,328.7,1.1,1.1,2020-01-26,0.0,Terra,25,24.0,D,1,26
-36.863,149.499,330.5,1.1,1.1,2020-01-26,0.0,Terra,45,27.4,D,1,26
-36.889,149.47799999999998,329.0,1.1,1.1,2020-01-26,0.0,Terra,59,24.8,D,1,26
-37.001,149.417,339.9,1.1,1.1,2020-01-26,0.0,Terra,50,42.0,D,1,26
-37.003,149.429,338.9,1.1,1.1,2020-01-26,0.0,Terra,30,37.5,D,1,26
-37.024,149.417,339.9,1.1,1.1,2020-01-26,0.0,Terra,53,39.8,D,1,26
-37.061,149.512,312.7,1.1,1.1,2020-01-26,0.0,Terra,38,7.6,D,1,26
-37.208,149.545,315.5,1.1,1.1,2020-01-26,0.0,Terra,49,8.5,D,1,26
-37.21,149.55700000000002,319.2,1.1,1.1,2020-01-26,0.0,Terra,68,12.8,D,1,26
-37.216,149.166,328.6,1.2,1.1,2020-01-26,0.0,Terra,71,26.4,D,1,26
-37.232,149.127,328.4,1.2,1.1,2020-01-26,0.0,Terra,38,23.7,D,1,26
-37.235,149.086,341.4,1.2,1.1,2020-01-26,0.0,Terra,91,49.3,D,1,26
-37.236999999999995,149.09799999999998,346.5,1.2,1.1,2020-01-26,0.0,Terra,89,58.8,D,1,26
-37.245,149.083,320.9,1.2,1.1,2020-01-26,0.0,Terra,49,16.9,D,1,26
-37.251,149.121,324.6,1.2,1.1,2020-01-26,0.0,Terra,57,19.2,D,1,26
-37.323,149.476,325.8,1.1,1.1,2020-01-26,0.0,Terra,61,17.5,D,1,26
-37.325,149.488,332.1,1.1,1.1,2020-01-26,0.0,Terra,84,26.5,D,1,26
-37.273,149.075,335.7,1.2,1.1,2020-01-26,0.0,Terra,87,37.5,D,1,26
-37.275999999999996,149.088,323.6,1.2,1.1,2020-01-26,0.0,Terra,48,17.9,D,1,26
-37.285,149.085,324.0,1.2,1.1,2020-01-26,0.0,Terra,59,19.2,D,1,26
-37.29,149.056,328.5,1.2,1.1,2020-01-26,0.0,Terra,52,25.6,D,1,26
-37.292,149.069,332.7,1.2,1.1,2020-01-26,0.0,Terra,74,31.7,D,1,26
-37.339,149.339,312.3,1.1,1.1,2020-01-26,0.0,Terra,51,7.2,D,1,26
-37.325,149.06799999999998,323.3,1.2,1.1,2020-01-26,0.0,Terra,58,20.2,D,1,26
-37.363,149.287,325.6,1.1,1.1,2020-01-26,0.0,Terra,80,22.3,D,1,26
-37.381,149.389,319.3,1.1,1.1,2020-01-26,0.0,Terra,42,12.8,D,1,26
-37.37,149.273,339.5,1.1,1.1,2020-01-26,0.0,Terra,90,46.5,D,1,26
-37.373000000000005,149.285,334.4,1.1,1.1,2020-01-26,0.0,Terra,83,35.3,D,1,26
-37.396,149.305,324.0,1.1,1.1,2020-01-26,0.0,Terra,41,18.7,D,1,26
-37.652,148.944,313.8,1.2,1.1,2020-01-26,0.0,Terra,38,10.0,D,1,26
-37.661,148.942,317.3,1.2,1.1,2020-01-26,0.0,Terra,38,12.9,D,1,26
-37.725,148.945,331.3,1.2,1.1,2020-01-26,0.0,Terra,86,32.4,D,1,26
-37.727,148.958,316.7,1.2,1.1,2020-01-26,0.0,Terra,61,12.6,D,1,26
-37.782,148.743,321.8,1.2,1.1,2020-01-26,0.0,Terra,48,18.6,D,1,26
-37.361,149.275,323.1,1.1,1.1,2020-01-26,0.0,Terra,77,20.0,D,1,26
-34.461,150.888,323.7,1.1,1.0,2020-01-26,0.0,Terra,0,11.9,D,1,26
-34.759,145.931,335.9,1.9,1.4,2020-01-26,0.0,Terra,79,44.5,D,1,26
-34.760999999999996,145.924,338.1,1.9,1.4,2020-01-26,0.0,Terra,82,54.3,D,1,26
-34.765,145.944,332.0,1.9,1.3,2020-01-26,0.0,Terra,73,32.5,D,1,26
-34.777,145.941,329.2,1.9,1.3,2020-01-26,0.0,Terra,56,23.5,D,1,26
-35.764,149.82399999999998,321.9,1.1,1.1,2020-01-26,0.0,Terra,40,11.7,D,1,26
-35.773,149.821,321.1,1.1,1.1,2020-01-26,0.0,Terra,31,11.3,D,1,26
-35.775,149.834,328.3,1.1,1.1,2020-01-26,0.0,Terra,61,20.7,D,1,26
-35.778,149.846,331.7,1.1,1.1,2020-01-26,0.0,Terra,31,24.7,D,1,26
-35.778,149.827,319.3,1.1,1.1,2020-01-26,0.0,Terra,44,11.2,D,1,26
-35.78,149.84,336.5,1.1,1.1,2020-01-26,0.0,Terra,86,36.1,D,1,26
-35.782,149.85299999999998,330.4,1.1,1.1,2020-01-26,0.0,Terra,81,27.4,D,1,26
-35.784,149.866,323.9,1.1,1.1,2020-01-26,0.0,Terra,73,19.7,D,1,26
-35.834,149.748,325.6,1.1,1.1,2020-01-26,0.0,Terra,50,19.6,D,1,26
-35.843,149.745,329.0,1.1,1.1,2020-01-26,0.0,Terra,57,23.6,D,1,26
-35.856,149.748,325.7,1.1,1.1,2020-01-26,0.0,Terra,34,16.7,D,1,26
-35.899,149.64700000000002,383.1,1.2,1.1,2020-01-26,0.0,Terra,100,191.2,D,1,26
-35.900999999999996,149.66,408.0,1.2,1.1,2020-01-26,0.0,Terra,100,361.5,D,1,26
-35.989000000000004,149.329,326.4,1.2,1.1,2020-01-26,0.0,Terra,30,12.7,D,1,26
-35.884,150.047,317.6,1.2,1.1,2020-01-27,0.0,Aqua,26,10.3,D,1,27
-37.395,149.352,354.6,1.1,1.0,2020-01-27,0.0,Aqua,97,71.0,D,1,27
