date,new_cases,total_cases,country,continent,longitude,latitude
6/3/2020,20544.0,1831821.0,United_States_of_America,North America,29.154857,-19.015438
6/4/2020,19699.0,1851520.0,United_States_of_America,North America,29.154857,-19.015438
6/5/2020,21140.0,1872660.0,United_States_of_America,North America,29.154857,-19.015438
6/6/2020,25178.0,1897838.0,United_States_of_America,North America,29.154857,-19.015438
6/7/2020,22223.0,1920061.0,United_States_of_America,North America,29.154857,-19.015438
6/8/2020,22302.0,1942363.0,United_States_of_America,North America,29.154857,-19.015438
6/9/2020,18822.0,1961185.0,United_States_of_America,North America,29.154857,-19.015438
6/10/2020,18665.0,1979850.0,United_States_of_America,North America,29.154857,-19.015438
6/11/2020,20614.0,2000464.0,United_States_of_America,North America,29.154857,-19.015438
6/12/2020,22883.0,2023347.0,United_States_of_America,North America,29.154857,-19.015438
6/13/2020,25639.0,2048986.0,United_States_of_America,North America,29.154857,-19.015438
6/14/2020,25540.0,2074526.0,United_States_of_America,North America,29.154857,-19.015438
6/15/2020,19543.0,2094069.0,United_States_of_America,North America,29.154857,-19.015438
6/16/2020,19957.0,2114026.0,United_States_of_America,North America,29.154857,-19.015438
6/17/2020,23705.0,2137731.0,United_States_of_America,North America,29.154857,-19.015438
6/18/2020,25559.0,2163290.0,United_States_of_America,North America,29.154857,-19.015438
6/19/2020,27762.0,2191052.0,United_States_of_America,North America,29.154857,-19.015438
6/20/2020,29909.0,2220961.0,United_States_of_America,North America,29.154857,-19.015438
6/21/2020,34158.0,2255119.0,United_States_of_America,North America,29.154857,-19.015438
6/22/2020,25793.0,2280912.0,United_States_of_America,North America,29.154857,-19.015438
6/23/2020,31390.0,2312302.0,United_States_of_America,North America,29.154857,-19.015438
6/24/2020,34720.0,2347022.0,United_States_of_America,North America,29.154857,-19.015438
6/25/2020,34339.0,2381361.0,United_States_of_America,North America,29.154857,-19.015438
6/26/2020,40949.0,2422310.0,United_States_of_America,North America,29.154857,-19.015438
6/27/2020,45527.0,2467837.0,United_States_of_America,North America,29.154857,-19.015438
6/28/2020,42486.0,2510323.0,United_States_of_America,North America,29.154857,-19.015438
6/29/2020,38673.0,2548996.0,United_States_of_America,North America,29.154857,-19.015438
6/30/2020,41556.0,2590552.0,United_States_of_America,North America,29.154857,-19.015438
7/1/2020,43880.0,2634432.0,United_States_of_America,North America,29.154857,-19.015438
7/2/2020,52048.0,2686480.0,United_States_of_America,North America,29.154857,-19.015438
7/3/2020,53399.0,2739879.0,United_States_of_America,North America,29.154857,-19.015438
7/4/2020,54442.0,2794321.0,United_States_of_America,North America,29.154857,-19.015438
7/5/2020,45221.0,2839542.0,United_States_of_America,North America,29.154857,-19.015438
7/6/2020,49093.0,2888635.0,United_States_of_America,North America,29.154857,-19.015438
7/7/2020,49990.0,2938625.0,United_States_of_America,North America,29.154857,-19.015438
7/8/2020,57473.0,2996098.0,United_States_of_America,North America,29.154857,-19.015438
7/9/2020,58906.0,3055004.0,United_States_of_America,North America,29.154857,-19.015438
7/10/2020,63004.0,3118008.0,United_States_of_America,North America,29.154857,-19.015438
7/11/2020,66625.0,3184633.0,United_States_of_America,North America,29.154857,-19.015438
7/12/2020,63051.0,3247684.0,United_States_of_America,North America,29.154857,-19.015438
7/13/2020,57258.0,3304942.0,United_States_of_America,North America,29.154857,-19.015438
7/14/2020,58114.0,3363056.0,United_States_of_America,North America,29.154857,-19.015438
7/15/2020,68518.0,3431574.0,United_States_of_America,North America,29.154857,-19.015438
7/16/2020,67717.0,3499291.0,United_States_of_America,North America,29.154857,-19.015438
7/17/2020,76930.0,3576221.0,United_States_of_America,North America,29.154857,-19.015438
7/18/2020,71494.0,3647715.0,United_States_of_America,North America,29.154857,-19.015438
7/19/2020,63749.0,3711464.0,United_States_of_America,North America,29.154857,-19.015438
7/20/2020,61796.0,3773260.0,United_States_of_America,North America,29.154857,-19.015438
7/21/2020,56750.0,3830010.0,United_States_of_America,North America,29.154857,-19.015438
7/22/2020,72048.0,3902058.0,United_States_of_America,North America,29.154857,-19.015438
7/23/2020,68848.0,3970906.0,United_States_of_America,North America,29.154857,-19.015438
7/24/2020,63196.0,4034102.0,United_States_of_America,North America,29.154857,-19.015438
7/25/2020,78427.0,4112529.0,United_States_of_America,North America,29.154857,-19.015438
7/26/2020,65498.0,4178027.0,United_States_of_America,North America,29.154857,-19.015438
7/27/2020,55993.0,4234020.0,United_States_of_America,North America,29.154857,-19.015438
7/28/2020,56243.0,4290263.0,United_States_of_America,North America,29.154857,-19.015438
7/29/2020,61734.0,4351997.0,United_States_of_America,North America,29.154857,-19.015438
7/30/2020,74985.0,4426982.0,United_States_of_America,North America,29.154857,-19.015438
7/31/2020,68032.0,4495014.0,United_States_of_America,North America,29.154857,-19.015438
8/1/2020,67023.0,4562037.0,United_States_of_America,North America,29.154857,-19.015438
8/2/2020,58407.0,4620444.0,United_States_of_America,North America,29.154857,-19.015438
8/3/2020,47511.0,4667955.0,United_States_of_America,North America,29.154857,-19.015438
8/4/2020,45607.0,4713562.0,United_States_of_America,North America,29.154857,-19.015438
8/5/2020,57525.0,4771087.0,United_States_of_America,North America,29.154857,-19.015438
8/6/2020,52804.0,4823891.0,United_States_of_America,North America,29.154857,-19.015438
8/7/2020,59755.0,4883646.0,United_States_of_America,North America,29.154857,-19.015438
8/8/2020,58150.0,4941796.0,United_States_of_America,North America,29.154857,-19.015438
8/9/2020,56221.0,4998017.0,United_States_of_America,North America,29.154857,-19.015438
8/10/2020,46847.0,5044864.0,United_States_of_America,North America,29.154857,-19.015438
8/11/2020,49530.0,5094394.0,United_States_of_America,North America,29.154857,-19.015438
8/12/2020,46813.0,5141207.0,United_States_of_America,North America,29.154857,-19.015438
8/13/2020,55941.0,5197148.0,United_States_of_America,North America,29.154857,-19.015438
8/14/2020,51094.0,5248242.0,United_States_of_America,North America,29.154857,-19.015438
8/15/2020,64838.0,5313080.0,United_States_of_America,North America,29.154857,-19.015438
8/16/2020,48085.0,5361165.0,United_States_of_America,North America,29.154857,-19.015438
8/17/2020,42104.0,5403269.0,United_States_of_America,North America,29.154857,-19.015438
8/18/2020,35056.0,5438325.0,United_States_of_America,North America,29.154857,-19.015438
8/19/2020,44091.0,5482416.0,United_States_of_America,North America,29.154857,-19.015438
8/20/2020,47426.0,5529842.0,United_States_of_America,North America,29.154857,-19.015438
8/21/2020,44005.0,5573847.0,United_States_of_America,North America,29.154857,-19.015438
8/22/2020,49880.0,5623727.0,United_States_of_America,North America,29.154857,-19.015438
8/23/2020,44378.0,5668105.0,United_States_of_America,North America,29.154857,-19.015438
8/24/2020,34506.0,5702611.0,United_States_of_America,North America,29.154857,-19.015438
8/25/2020,38298.0,5740909.0,United_States_of_America,North America,29.154857,-19.015438
8/26/2020,38119.0,5779028.0,United_States_of_America,North America,29.154857,-19.015438
8/27/2020,42848.0,5821876.0,United_States_of_America,North America,29.154857,-19.015438
8/28/2020,45909.0,5867785.0,United_States_of_America,North America,29.154857,-19.015438
8/29/2020,49654.0,5917439.0,United_States_of_America,North America,29.154857,-19.015438
3/24/2020,17.0,17.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
3/25/2020,0.0,17.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
3/26/2020,0.0,17.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
3/27/2020,0.0,17.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
3/28/2020,2.0,19.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
3/29/2020,3.0,22.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
3/30/2020,8.0,30.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
3/31/2020,,,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/1/2020,0.0,30.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/2/2020,0.0,30.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/3/2020,3.0,33.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/4/2020,7.0,40.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/5/2020,0.0,40.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/6/2020,2.0,42.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/7/2020,0.0,42.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/8/2020,3.0,45.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/9/2020,0.0,45.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/10/2020,5.0,50.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/11/2020,0.0,50.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/12/2020,1.0,51.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/13/2020,0.0,51.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/14/2020,0.0,51.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/15/2020,0.0,51.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/16/2020,0.0,51.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/17/2020,0.0,51.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/18/2020,0.0,51.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/19/2020,2.0,53.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/20/2020,0.0,53.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/21/2020,1.0,54.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/22/2020,0.0,54.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/23/2020,0.0,54.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/24/2020,0.0,54.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/25/2020,0.0,54.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/26/2020,1.0,55.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/27/2020,0.0,55.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/28/2020,4.0,59.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/29/2020,0.0,59.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
4/30/2020,7.0,66.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/1/2020,0.0,66.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/2/2020,0.0,66.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/3/2020,0.0,66.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/4/2020,0.0,66.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/5/2020,0.0,66.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/6/2020,0.0,66.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/7/2020,0.0,66.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/8/2020,0.0,66.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/9/2020,2.0,68.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/10/2020,1.0,69.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/11/2020,0.0,69.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/12/2020,0.0,69.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/13/2020,0.0,69.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/14/2020,0.0,69.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/15/2020,0.0,69.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/16/2020,0.0,69.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/17/2020,0.0,69.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/18/2020,0.0,69.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/19/2020,0.0,69.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/20/2020,0.0,69.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/21/2020,0.0,69.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/22/2020,0.0,69.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/23/2020,0.0,69.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/24/2020,0.0,69.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/25/2020,0.0,69.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/26/2020,0.0,69.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/27/2020,0.0,69.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/28/2020,0.0,69.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/29/2020,0.0,69.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/30/2020,0.0,69.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
5/31/2020,0.0,69.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/1/2020,0.0,69.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/2/2020,1.0,70.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/3/2020,0.0,70.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/4/2020,0.0,70.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/5/2020,1.0,71.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/6/2020,0.0,71.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/7/2020,0.0,71.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/8/2020,0.0,71.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/9/2020,0.0,71.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/10/2020,0.0,71.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/11/2020,1.0,72.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/12/2020,0.0,72.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/13/2020,0.0,72.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/14/2020,0.0,72.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/15/2020,1.0,73.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/16/2020,0.0,73.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/17/2020,0.0,73.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/18/2020,0.0,73.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/19/2020,0.0,73.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/20/2020,1.0,74.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/21/2020,0.0,74.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/22/2020,2.0,76.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/23/2020,0.0,76.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/24/2020,0.0,76.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/25/2020,4.0,80.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/26/2020,1.0,81.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/27/2020,0.0,81.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/28/2020,0.0,81.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/29/2020,0.0,81.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
6/30/2020,3.0,84.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/1/2020,0.0,84.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/2/2020,8.0,92.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/3/2020,6.0,98.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/4/2020,13.0,111.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/5/2020,0.0,111.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/6/2020,1.0,112.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/7/2020,4.0,116.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/8/2020,6.0,122.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/9/2020,22.0,144.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/10/2020,9.0,153.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/11/2020,14.0,167.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/12/2020,14.0,181.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/13/2020,0.0,181.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/14/2020,36.0,217.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/15/2020,0.0,217.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/16/2020,32.0,249.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/17/2020,14.0,263.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/18/2020,20.0,283.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/19/2020,14.0,297.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/20/2020,0.0,297.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/21/2020,11.0,308.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/22/2020,12.0,320.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/23/2020,16.0,336.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/24/2020,0.0,336.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/25/2020,16.0,352.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/26/2020,0.0,352.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/27/2020,9.0,361.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/28/2020,3.0,364.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/29/2020,21.0,385.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/30/2020,0.0,385.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
7/31/2020,0.0,385.0,United_States_Virgin_Islands,North America,29.154857,-19.015438
